"location","Commune","Annee","Nombre de bénéficaires de l'accompagnement FSL"
"[ 47.6173018279 , -1.4561194274]","ISSE","2010","0"
"[ 47.6173018279 , -1.4561194274]","ISSE","2011","0"
"[ 47.6173018279 , -1.4561194274]","ISSE","2012",""
"[ 47.6173018279 , -1.4561194274]","ISSE","2013","0"
"[ 47.6173018279 , -1.4561194274]","ISSE","2014",""
"[ 47.6173018279 , -1.4561194274]","ISSE","2015","0"
"[ 47.6241774299 , -1.60407605356]","JANS","2010",""
"[ 47.6241774299 , -1.60407605356]","JANS","2011","0"
"[ 47.6241774299 , -1.60407605356]","JANS","2012",""
"[ 47.6241774299 , -1.60407605356]","JANS","2013","0"
"[ 47.6241774299 , -1.60407605356]","JANS","2014",""
"[ 47.6241774299 , -1.60407605356]","JANS","2015",""
"[ 47.5090343414 , -1.42927706411]","JOUE-SUR-ERDRE","2010",""
"[ 47.5090343414 , -1.42927706411]","JOUE-SUR-ERDRE","2011","0"
"[ 47.5090343414 , -1.42927706411]","JOUE-SUR-ERDRE","2012","0"
"[ 47.5090343414 , -1.42927706411]","JOUE-SUR-ERDRE","2013","0"
"[ 47.5090343414 , -1.42927706411]","JOUE-SUR-ERDRE","2014",""
"[ 47.5090343414 , -1.42927706411]","JOUE-SUR-ERDRE","2015","0"
"[ 47.6892912613 , -1.21223246089]","JUIGNE-DES-MOUTIERS","2010","0"
"[ 47.6892912613 , -1.21223246089]","JUIGNE-DES-MOUTIERS","2011","0"
"[ 47.6892912613 , -1.21223246089]","JUIGNE-DES-MOUTIERS","2012","0"
"[ 47.6892912613 , -1.21223246089]","JUIGNE-DES-MOUTIERS","2013","0"
"[ 47.6892912613 , -1.21223246089]","JUIGNE-DES-MOUTIERS","2014","0"
"[ 47.6892912613 , -1.21223246089]","JUIGNE-DES-MOUTIERS","2015",""
"[ 47.2910305672 , -2.35311857587]","LA BAULE-ESCOUBLAC","2010",""
"[ 47.2910305672 , -2.35311857587]","LA BAULE-ESCOUBLAC","2011","7"
"[ 47.2910305672 , -2.35311857587]","LA BAULE-ESCOUBLAC","2012","6"
"[ 47.2910305672 , -2.35311857587]","LA BAULE-ESCOUBLAC","2013","5"
"[ 47.2910305672 , -2.35311857587]","LA BAULE-ESCOUBLAC","2014",""
"[ 47.2910305672 , -2.35311857587]","LA BAULE-ESCOUBLAC","2015","10"
"[ 47.0856387566 , -2.03203134356]","LA BERNERIE-EN-RETZ","2010","0"
"[ 47.0856387566 , -2.03203134356]","LA BERNERIE-EN-RETZ","2011","5"
"[ 47.0856387566 , -2.03203134356]","LA BERNERIE-EN-RETZ","2012","6"
"[ 47.0856387566 , -2.03203134356]","LA BERNERIE-EN-RETZ","2013","8"
"[ 47.0856387566 , -2.03203134356]","LA BERNERIE-EN-RETZ","2014",""
"[ 47.0856387566 , -2.03203134356]","LA BERNERIE-EN-RETZ","2015",""
"[ 47.234799701 , -1.20366933533]","LA BOISSIERE-DU-DORE","2010","0"
"[ 47.234799701 , -1.20366933533]","LA BOISSIERE-DU-DORE","2011","0"
"[ 47.234799701 , -1.20366933533]","LA BOISSIERE-DU-DORE","2012","0"
"[ 47.234799701 , -1.20366933533]","LA BOISSIERE-DU-DORE","2013","0"
"[ 47.234799701 , -1.20366933533]","LA BOISSIERE-DU-DORE","2014","0"
"[ 47.234799701 , -1.20366933533]","LA BOISSIERE-DU-DORE","2015",""
"[ 47.2810876773 , -1.34912602087]","LA CHAPELLE-BASSE-MER","2010","0"
"[ 47.2810876773 , -1.34912602087]","LA CHAPELLE-BASSE-MER","2011",""
"[ 47.2810876773 , -1.34912602087]","LA CHAPELLE-BASSE-MER","2012",""
"[ 47.2810876773 , -1.34912602087]","LA CHAPELLE-BASSE-MER","2013",""
"[ 47.2810876773 , -1.34912602087]","LA CHAPELLE-BASSE-MER","2014",""
"[ 47.2810876773 , -1.34912602087]","LA CHAPELLE-BASSE-MER","2015",""
"[ 47.4368541801 , -2.24567330886]","LA CHAPELLE-DES-MARAIS","2010",""
"[ 47.4368541801 , -2.24567330886]","LA CHAPELLE-DES-MARAIS","2011",""
"[ 47.4368541801 , -2.24567330886]","LA CHAPELLE-DES-MARAIS","2012",""
"[ 47.4368541801 , -2.24567330886]","LA CHAPELLE-DES-MARAIS","2013",""
"[ 47.4368541801 , -2.24567330886]","LA CHAPELLE-DES-MARAIS","2014",""
"[ 47.4368541801 , -2.24567330886]","LA CHAPELLE-DES-MARAIS","2015",""
"[ 47.6199288042 , -1.19503274815]","LA CHAPELLE-GLAIN","2010","0"
"[ 47.6199288042 , -1.19503274815]","LA CHAPELLE-GLAIN","2011","0"
"[ 47.6199288042 , -1.19503274815]","LA CHAPELLE-GLAIN","2012","0"
"[ 47.6199288042 , -1.19503274815]","LA CHAPELLE-GLAIN","2013","0"
"[ 47.6199288042 , -1.19503274815]","LA CHAPELLE-GLAIN","2014",""
"[ 47.6199288042 , -1.19503274815]","LA CHAPELLE-GLAIN","2015","0"
"[ 47.1725068708 , -1.35030788913]","LA CHAPELLE-HEULIN","2010","0"
"[ 47.1725068708 , -1.35030788913]","LA CHAPELLE-HEULIN","2011",""
"[ 47.1725068708 , -1.35030788913]","LA CHAPELLE-HEULIN","2012","0"
"[ 47.1725068708 , -1.35030788913]","LA CHAPELLE-HEULIN","2013",""
"[ 47.1725068708 , -1.35030788913]","LA CHAPELLE-HEULIN","2014",""
"[ 47.1725068708 , -1.35030788913]","LA CHAPELLE-HEULIN","2015",""
"[ 47.3529157218 , -1.98186950734]","LA CHAPELLE-LAUNAY","2010","0"
"[ 47.3529157218 , -1.98186950734]","LA CHAPELLE-LAUNAY","2011","0"
"[ 47.3529157218 , -1.98186950734]","LA CHAPELLE-LAUNAY","2012","0"
"[ 47.3529157218 , -1.98186950734]","LA CHAPELLE-LAUNAY","2013","0"
"[ 47.3529157218 , -1.98186950734]","LA CHAPELLE-LAUNAY","2014","0"
"[ 47.3529157218 , -1.98186950734]","LA CHAPELLE-LAUNAY","2015",""
"[ 47.4457446659 , -0.980683526746]","LA CHAPELLE-SAINT-SAUVEUR","2010",""
"[ 47.4457446659 , -0.980683526746]","LA CHAPELLE-SAINT-SAUVEUR","2011",""
"[ 47.4457446659 , -0.980683526746]","LA CHAPELLE-SAINT-SAUVEUR","2012","0"
"[ 47.4457446659 , -0.980683526746]","LA CHAPELLE-SAINT-SAUVEUR","2013","0"
"[ 47.4457446659 , -0.980683526746]","LA CHAPELLE-SAINT-SAUVEUR","2014","0"
"[ 47.4457446659 , -0.980683526746]","LA CHAPELLE-SAINT-SAUVEUR","2015",""
"[ 47.3030553702 , -1.56040602909]","LA CHAPELLE-SUR-ERDRE","2010",""
"[ 47.3030553702 , -1.56040602909]","LA CHAPELLE-SUR-ERDRE","2011","20"
"[ 47.3030553702 , -1.56040602909]","LA CHAPELLE-SUR-ERDRE","2012","23"
"[ 47.3030553702 , -1.56040602909]","LA CHAPELLE-SUR-ERDRE","2013","20"
"[ 47.3030553702 , -1.56040602909]","LA CHAPELLE-SUR-ERDRE","2014","13"
"[ 47.3030553702 , -1.56040602909]","LA CHAPELLE-SUR-ERDRE","2015","17"
"[ 47.4774240865 , -1.66486669791]","LA CHEVALLERAIS","2010","0"
"[ 47.4774240865 , -1.66486669791]","LA CHEVALLERAIS","2011","0"
"[ 47.4774240865 , -1.66486669791]","LA CHEVALLERAIS","2012","0"
"[ 47.4774240865 , -1.66486669791]","LA CHEVALLERAIS","2013","0"
"[ 47.4774240865 , -1.66486669791]","LA CHEVALLERAIS","2014","0"
"[ 47.4774240865 , -1.66486669791]","LA CHEVALLERAIS","2015","0"
"[ 47.0888358873 , -1.59629644203]","LA CHEVROLIERE","2010","0"
"[ 47.0888358873 , -1.59629644203]","LA CHEVROLIERE","2011","0"
"[ 47.0888358873 , -1.59629644203]","LA CHEVROLIERE","2012",""
"[ 47.0888358873 , -1.59629644203]","LA CHEVROLIERE","2013",""
"[ 47.0888358873 , -1.59629644203]","LA CHEVROLIERE","2014",""
"[ 47.0888358873 , -1.59629644203]","LA CHEVROLIERE","2015","8"
"[ 47.518001431 , -1.68027977691]","LA GRIGONNAIS","2010",""
"[ 47.518001431 , -1.68027977691]","LA GRIGONNAIS","2011",""
"[ 47.518001431 , -1.68027977691]","LA GRIGONNAIS","2012","0"
"[ 47.518001431 , -1.68027977691]","LA GRIGONNAIS","2013","0"
"[ 47.518001431 , -1.68027977691]","LA GRIGONNAIS","2014","0"
"[ 47.518001431 , -1.68027977691]","LA GRIGONNAIS","2015",""
"[ 47.1616314837 , -1.40074728223]","LA HAIE-FOUASSIERE","2010","0"
"[ 47.1616314837 , -1.40074728223]","LA HAIE-FOUASSIERE","2011","0"
"[ 47.1616314837 , -1.40074728223]","LA HAIE-FOUASSIERE","2012","0"
"[ 47.1616314837 , -1.40074728223]","LA HAIE-FOUASSIERE","2013","0"
"[ 47.1616314837 , -1.40074728223]","LA HAIE-FOUASSIERE","2014",""
"[ 47.1616314837 , -1.40074728223]","LA HAIE-FOUASSIERE","2015","0"
"[ 46.9874416678 , -1.64139816426]","LA LIMOUZINIERE","2010","0"
"[ 46.9874416678 , -1.64139816426]","LA LIMOUZINIERE","2011","0"
"[ 46.9874416678 , -1.64139816426]","LA LIMOUZINIERE","2012",""
"[ 46.9874416678 , -1.64139816426]","LA LIMOUZINIERE","2013","0"
"[ 46.9874416678 , -1.64139816426]","LA LIMOUZINIERE","2014","0"
"[ 46.9874416678 , -1.64139816426]","LA LIMOUZINIERE","2015",""
"[ 46.9914744344 , -1.71869651064]","LA MARNE","2010","0"
"[ 46.9914744344 , -1.71869651064]","LA MARNE","2011","0"
"[ 46.9914744344 , -1.71869651064]","LA MARNE","2012","0"
"[ 46.9914744344 , -1.71869651064]","LA MARNE","2013","0"
"[ 46.9914744344 , -1.71869651064]","LA MARNE","2014","0"
"[ 46.9914744344 , -1.71869651064]","LA MARNE","2015","0"
"[ 47.5637683188 , -1.39409586556]","LA MEILLERAYE-DE-BRETAGNE","2010",""
"[ 47.5637683188 , -1.39409586556]","LA MEILLERAYE-DE-BRETAGNE","2011","0"
"[ 47.5637683188 , -1.39409586556]","LA MEILLERAYE-DE-BRETAGNE","2012","0"
"[ 47.5637683188 , -1.39409586556]","LA MEILLERAYE-DE-BRETAGNE","2013","0"
"[ 47.5637683188 , -1.39409586556]","LA MEILLERAYE-DE-BRETAGNE","2014",""
"[ 47.5637683188 , -1.39409586556]","LA MEILLERAYE-DE-BRETAGNE","2015","0"
"[ 47.1848413335 , -1.68406936038]","LA MONTAGNE","2010",""
"[ 47.1848413335 , -1.68406936038]","LA MONTAGNE","2011","10"
"[ 47.1848413335 , -1.68406936038]","LA MONTAGNE","2012","10"
"[ 47.1848413335 , -1.68406936038]","LA MONTAGNE","2013","5"
"[ 47.1848413335 , -1.68406936038]","LA MONTAGNE","2014","8"
"[ 47.1848413335 , -1.68406936038]","LA MONTAGNE","2015","9"
"[ 47.1444672101 , -2.18444710256]","LA PLAINE-SUR-MER","2010",""
"[ 47.1444672101 , -2.18444710256]","LA PLAINE-SUR-MER","2011",""
"[ 47.1444672101 , -2.18444710256]","LA PLAINE-SUR-MER","2012",""
"[ 47.1444672101 , -2.18444710256]","LA PLAINE-SUR-MER","2013",""
"[ 47.1444672101 , -2.18444710256]","LA PLAINE-SUR-MER","2014",""
"[ 47.1444672101 , -2.18444710256]","LA PLAINE-SUR-MER","2015",""
"[ 47.0201645485 , -1.44015299954]","LA PLANCHE","2010","0"
"[ 47.0201645485 , -1.44015299954]","LA PLANCHE","2011",""
"[ 47.0201645485 , -1.44015299954]","LA PLANCHE","2012",""
"[ 47.0201645485 , -1.44015299954]","LA PLANCHE","2013","6"
"[ 47.0201645485 , -1.44015299954]","LA PLANCHE","2014","6"
"[ 47.0201645485 , -1.44015299954]","LA PLANCHE","2015",""
"[ 47.1849657405 , -1.19429776816]","LA REGRIPPIERE","2010","0"
"[ 47.1849657405 , -1.19429776816]","LA REGRIPPIERE","2011","0"
"[ 47.1849657405 , -1.19429776816]","LA REGRIPPIERE","2012",""
"[ 47.1849657405 , -1.19429776816]","LA REGRIPPIERE","2013","0"
"[ 47.1849657405 , -1.19429776816]","LA REGRIPPIERE","2014",""
"[ 47.1849657405 , -1.19429776816]","LA REGRIPPIERE","2015",""
"[ 47.2268098433 , -1.23235940831]","LA REMAUDIERE","2010","0"
"[ 47.2268098433 , -1.23235940831]","LA REMAUDIERE","2011","0"
"[ 47.2268098433 , -1.23235940831]","LA REMAUDIERE","2012",""
"[ 47.2268098433 , -1.23235940831]","LA REMAUDIERE","2013",""
"[ 47.2268098433 , -1.23235940831]","LA REMAUDIERE","2014",""
"[ 47.2268098433 , -1.23235940831]","LA REMAUDIERE","2015","0"
"[ 47.437672485 , -1.14426474954]","LA ROCHE-BLANCHE","2010","0"
"[ 47.437672485 , -1.14426474954]","LA ROCHE-BLANCHE","2011","0"
"[ 47.437672485 , -1.14426474954]","LA ROCHE-BLANCHE","2012","0"
"[ 47.437672485 , -1.14426474954]","LA ROCHE-BLANCHE","2013","0"
"[ 47.437672485 , -1.14426474954]","LA ROCHE-BLANCHE","2014","0"
"[ 47.437672485 , -1.14426474954]","LA ROCHE-BLANCHE","2015","0"
"[ 47.4508151849 , -1.07828665237]","LA ROUXIERE","2010","0"
"[ 47.4508151849 , -1.07828665237]","LA ROUXIERE","2011","0"
"[ 47.4508151849 , -1.07828665237]","LA ROUXIERE","2012",""
"[ 47.4508151849 , -1.07828665237]","LA ROUXIERE","2013","0"
"[ 47.4508151849 , -1.07828665237]","LA ROUXIERE","2014","0"
"[ 47.4508151849 , -1.07828665237]","LA ROUXIERE","2015","0"
"[ 47.3513921948 , -2.48797525735]","LA TURBALLE","2010",""
"[ 47.3513921948 , -2.48797525735]","LA TURBALLE","2011",""
"[ 47.3513921948 , -2.48797525735]","LA TURBALLE","2012",""
"[ 47.3513921948 , -2.48797525735]","LA TURBALLE","2013",""
"[ 47.3513921948 , -2.48797525735]","LA TURBALLE","2014",""
"[ 47.3513921948 , -2.48797525735]","LA TURBALLE","2015",""
"[ 47.3208536262 , -1.958336448]","LAVAU-SUR-LOIRE","2010","0"
"[ 47.3208536262 , -1.958336448]","LAVAU-SUR-LOIRE","2011",""
"[ 47.3208536262 , -1.958336448]","LAVAU-SUR-LOIRE","2012",""
"[ 47.3208536262 , -1.958336448]","LAVAU-SUR-LOIRE","2013","0"
"[ 47.3208536262 , -1.958336448]","LAVAU-SUR-LOIRE","2014","0"
"[ 47.3208536262 , -1.958336448]","LAVAU-SUR-LOIRE","2015",""
"[ 47.1003890787 , -1.50952557362]","LE BIGNON","2010","0"
"[ 47.1003890787 , -1.50952557362]","LE BIGNON","2011","0"
"[ 47.1003890787 , -1.50952557362]","LE BIGNON","2012","0"
"[ 47.1003890787 , -1.50952557362]","LE BIGNON","2013",""
"[ 47.1003890787 , -1.50952557362]","LE BIGNON","2014","5"
"[ 47.1003890787 , -1.50952557362]","LE BIGNON","2015",""
"[ 47.3374661592 , -1.36004557748]","LE CELLIER","2010","0"
"[ 47.3374661592 , -1.36004557748]","LE CELLIER","2011",""
"[ 47.3374661592 , -1.36004557748]","LE CELLIER","2012",""
"[ 47.3374661592 , -1.36004557748]","LE CELLIER","2013",""
"[ 47.3374661592 , -1.36004557748]","LE CELLIER","2014",""
"[ 47.3374661592 , -1.36004557748]","LE CELLIER","2015",""
"[ 47.2923410271 , -2.52359078156]","LE CROISIC","2010",""
"[ 47.2923410271 , -2.52359078156]","LE CROISIC","2011",""
"[ 47.2923410271 , -2.52359078156]","LE CROISIC","2012",""
"[ 47.2923410271 , -2.52359078156]","LE CROISIC","2013","0"
"[ 47.2923410271 , -2.52359078156]","LE CROISIC","2014","0"
"[ 47.2923410271 , -2.52359078156]","LE CROISIC","2015",""
"[ 47.4041543028 , -0.942869820433]","LE FRESNE-SUR-LOIRE","2010",""
"[ 47.4041543028 , -0.942869820433]","LE FRESNE-SUR-LOIRE","2011",""
"[ 47.4041543028 , -0.942869820433]","LE FRESNE-SUR-LOIRE","2012","0"
"[ 47.4041543028 , -0.942869820433]","LE FRESNE-SUR-LOIRE","2013","0"
"[ 47.4041543028 , -0.942869820433]","LE FRESNE-SUR-LOIRE","2014",""
"[ 47.4041543028 , -0.942869820433]","LE FRESNE-SUR-LOIRE","2015","0"
"[ 47.5281658269 , -1.79412525063]","LE GAVRE","2010","0"
"[ 47.5281658269 , -1.79412525063]","LE GAVRE","2011","0"
"[ 47.5281658269 , -1.79412525063]","LE GAVRE","2012","0"
"[ 47.5281658269 , -1.79412525063]","LE GAVRE","2013","0"
"[ 47.5281658269 , -1.79412525063]","LE GAVRE","2014","0"
"[ 47.5281658269 , -1.79412525063]","LE GAVRE","2015","0"
"[ 47.207729353 , -1.29876804294]","LE LANDREAU","2010","0"
"[ 47.207729353 , -1.29876804294]","LE LANDREAU","2011","0"
"[ 47.207729353 , -1.29876804294]","LE LANDREAU","2012","0"
"[ 47.207729353 , -1.29876804294]","LE LANDREAU","2013","0"
"[ 47.207729353 , -1.29876804294]","LE LANDREAU","2014","0"
"[ 47.207729353 , -1.29876804294]","LE LANDREAU","2015","0"
"[ 47.23329007 , -1.33186079175]","LE LOROUX-BOTTEREAU","2010",""
"[ 47.23329007 , -1.33186079175]","LE LOROUX-BOTTEREAU","2011","5"
"[ 47.23329007 , -1.33186079175]","LE LOROUX-BOTTEREAU","2012","8"
"[ 47.23329007 , -1.33186079175]","LE LOROUX-BOTTEREAU","2013","9"
"[ 47.23329007 , -1.33186079175]","LE LOROUX-BOTTEREAU","2014",""
"[ 47.23329007 , -1.33186079175]","LE LOROUX-BOTTEREAU","2015",""
"[ 47.1443094762 , -1.34524303164]","LE PALLET","2010",""
"[ 47.1443094762 , -1.34524303164]","LE PALLET","2011",""
"[ 47.1443094762 , -1.34524303164]","LE PALLET","2012","5"
"[ 47.1443094762 , -1.34524303164]","LE PALLET","2013",""
"[ 47.1443094762 , -1.34524303164]","LE PALLET","2014",""
"[ 47.1443094762 , -1.34524303164]","LE PALLET","2015",""
"[ 47.2240968337 , -1.82694120384]","LE PELLERIN","2010",""
"[ 47.2240968337 , -1.82694120384]","LE PELLERIN","2011",""
"[ 47.2240968337 , -1.82694120384]","LE PELLERIN","2012",""
"[ 47.2240968337 , -1.82694120384]","LE PELLERIN","2013",""
"[ 47.2240968337 , -1.82694120384]","LE PELLERIN","2014",""
"[ 47.2240968337 , -1.82694120384]","LE PELLERIN","2015","6"
"[ 47.5920004819 , -1.14677088986]","LE PIN","2010","0"
"[ 47.5920004819 , -1.14677088986]","LE PIN","2011",""
"[ 47.5920004819 , -1.14677088986]","LE PIN","2012","0"
"[ 47.5920004819 , -1.14677088986]","LE PIN","2013","0"
"[ 47.5920004819 , -1.14677088986]","LE PIN","2014","0"
"[ 47.5920004819 , -1.14677088986]","LE PIN","2015","0"
"[ 47.2705373618 , -2.43221793968]","LE POULIGUEN","2010","0"
"[ 47.2705373618 , -2.43221793968]","LE POULIGUEN","2011",""
"[ 47.2705373618 , -2.43221793968]","LE POULIGUEN","2012",""
"[ 47.2705373618 , -2.43221793968]","LE POULIGUEN","2013",""
"[ 47.2705373618 , -2.43221793968]","LE POULIGUEN","2014",""
"[ 47.2705373618 , -2.43221793968]","LE POULIGUEN","2015",""
"[ 47.3278515552 , -1.79013051851]","LE TEMPLE-DE-BRETAGNE","2010","0"
"[ 47.3278515552 , -1.79013051851]","LE TEMPLE-DE-BRETAGNE","2011","0"
"[ 47.3278515552 , -1.79013051851]","LE TEMPLE-DE-BRETAGNE","2012",""
"[ 47.3278515552 , -1.79013051851]","LE TEMPLE-DE-BRETAGNE","2013","0"
"[ 47.3278515552 , -1.79013051851]","LE TEMPLE-DE-BRETAGNE","2014","0"
"[ 47.3278515552 , -1.79013051851]","LE TEMPLE-DE-BRETAGNE","2015","0"
"[ 46.9006945191 , -1.57896586889]","LEGE","2010","0"
"[ 46.9006945191 , -1.57896586889]","LEGE","2011",""
"[ 46.9006945191 , -1.57896586889]","LEGE","2012",""
"[ 46.9006945191 , -1.57896586889]","LEGE","2013",""
"[ 46.9006945191 , -1.57896586889]","LEGE","2014",""
"[ 46.9006945191 , -1.57896586889]","LEGE","2015",""
"[ 47.0610768454 , -1.98956759038]","LES MOUTIERS-EN-RETZ","2010","0"
"[ 47.0610768454 , -1.98956759038]","LES MOUTIERS-EN-RETZ","2011","0"
"[ 47.0610768454 , -1.98956759038]","LES MOUTIERS-EN-RETZ","2012",""
"[ 47.0610768454 , -1.98956759038]","LES MOUTIERS-EN-RETZ","2013","0"
"[ 47.0610768454 , -1.98956759038]","LES MOUTIERS-EN-RETZ","2014",""
"[ 47.0610768454 , -1.98956759038]","LES MOUTIERS-EN-RETZ","2015","0"
"[ 47.1416514273 , -1.52002970776]","LES SORINIERES","2010",""
"[ 47.1416514273 , -1.52002970776]","LES SORINIERES","2011","7"
"[ 47.1416514273 , -1.52002970776]","LES SORINIERES","2012","7"
"[ 47.1416514273 , -1.52002970776]","LES SORINIERES","2013","6"
"[ 47.1416514273 , -1.52002970776]","LES SORINIERES","2014","9"
"[ 47.1416514273 , -1.52002970776]","LES SORINIERES","2015","6"
"[ 47.4522233507 , -1.42806044904]","LES TOUCHES","2010","0"
"[ 47.4522233507 , -1.42806044904]","LES TOUCHES","2011",""
"[ 47.4522233507 , -1.42806044904]","LES TOUCHES","2012",""
"[ 47.4522233507 , -1.42806044904]","LES TOUCHES","2013",""
"[ 47.4522233507 , -1.42806044904]","LES TOUCHES","2014","6"
"[ 47.4522233507 , -1.42806044904]","LES TOUCHES","2015",""
"[ 47.4007675845 , -1.38103510519]","LIGNE","2010","0"
"[ 47.4007675845 , -1.38103510519]","LIGNE","2011",""
"[ 47.4007675845 , -1.38103510519]","LIGNE","2012","0"
"[ 47.4007675845 , -1.38103510519]","LIGNE","2013",""
"[ 47.4007675845 , -1.38103510519]","LIGNE","2014",""
"[ 47.4007675845 , -1.38103510519]","LIGNE","2015",""
"[ 47.6707317363 , -1.42575110498]","LOUISFERT","2010","0"
"[ 47.6707317363 , -1.42575110498]","LOUISFERT","2011","0"
"[ 47.6707317363 , -1.42575110498]","LOUISFERT","2012","0"
"[ 47.6707317363 , -1.42575110498]","LOUISFERT","2013",""
"[ 47.6707317363 , -1.42575110498]","LOUISFERT","2014","0"
"[ 47.6707317363 , -1.42575110498]","LOUISFERT","2015","0"
"[ 47.6764527095 , -1.58123350015]","LUSANGER","2010","0"
"[ 47.6764527095 , -1.58123350015]","LUSANGER","2011","0"
"[ 47.6764527095 , -1.58123350015]","LUSANGER","2012","0"
"[ 47.6764527095 , -1.58123350015]","LUSANGER","2013","0"
"[ 47.6764527095 , -1.58123350015]","LUSANGER","2014","0"
"[ 47.6764527095 , -1.58123350015]","LUSANGER","2015","0"
"[ 46.9909021716 , -1.82423445503]","MACHECOUL","2010",""
"[ 46.9909021716 , -1.82423445503]","MACHECOUL","2011","13"
"[ 46.9909021716 , -1.82423445503]","MACHECOUL","2012","11"
"[ 46.9909021716 , -1.82423445503]","MACHECOUL","2013",""
"[ 46.9909021716 , -1.82423445503]","MACHECOUL","2014","8"
"[ 46.9909021716 , -1.82423445503]","MACHECOUL","2015",""
"[ 47.1162806222 , -1.38832039522]","MAISDON-SUR-SEVRE","2010","0"
"[ 47.1162806222 , -1.38832039522]","MAISDON-SUR-SEVRE","2011","0"
"[ 47.1162806222 , -1.38832039522]","MAISDON-SUR-SEVRE","2012","0"
"[ 47.1162806222 , -1.38832039522]","MAISDON-SUR-SEVRE","2013","0"
"[ 47.1162806222 , -1.38832039522]","MAISDON-SUR-SEVRE","2014","0"
"[ 47.1162806222 , -1.38832039522]","MAISDON-SUR-SEVRE","2015",""
"[ 47.3437603609 , -1.85417441927]","MALVILLE","2010",""
"[ 47.3437603609 , -1.85417441927]","MALVILLE","2011","0"
"[ 47.3437603609 , -1.85417441927]","MALVILLE","2012",""
"[ 47.3437603609 , -1.85417441927]","MALVILLE","2013",""
"[ 47.3437603609 , -1.85417441927]","MALVILLE","2014",""
"[ 47.3437603609 , -1.85417441927]","MALVILLE","2015","0"
"[ 47.5923525289 , -1.69566115325]","MARSAC-SUR-DON","2010","0"
"[ 47.5923525289 , -1.69566115325]","MARSAC-SUR-DON","2011",""
"[ 47.5923525289 , -1.69566115325]","MARSAC-SUR-DON","2012","0"
"[ 47.5923525289 , -1.69566115325]","MARSAC-SUR-DON","2013",""
"[ 47.5923525289 , -1.69566115325]","MARSAC-SUR-DON","2014",""
"[ 47.5923525289 , -1.69566115325]","MARSAC-SUR-DON","2015","0"
"[ 47.6762651766 , -1.90508862708]","MASSERAC","2010","0"
"[ 47.6762651766 , -1.90508862708]","MASSERAC","2011","0"
"[ 47.6762651766 , -1.90508862708]","MASSERAC","2012","0"
"[ 47.6762651766 , -1.90508862708]","MASSERAC","2013","0"
"[ 47.6762651766 , -1.90508862708]","MASSERAC","2014","0"
"[ 47.6762651766 , -1.90508862708]","MASSERAC","2015","0"
